ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416385963.19102,pg_toast,pg_toast_2619,0,0,80359,268461,3078,0,2840,0,261,22,25787,105547,1093,118880,,,,
1416385963.19102,pg_catalog,pg_authid,461,461,37971,37971,0,0,0,0,0,0,241,38191,1110,74832,,,,
1416385963.19102,pg_catalog,pg_default_acl,0,0,2376,0,0,0,0,0,0,0,0,0,249,2127,,,,
1416385963.19102,pg_catalog,pg_shdepend,0,0,3222,596,0,0,0,0,0,0,272,324,1026,3384,,,,
1416385963.19102,public,part,28,20000000,406,5093087,2000000,0,0,0,2000000,0,428978,458022,21777,6219,,,,
1416385963.19102,public,customer,53,25500000,386,3572803,1500000,0,0,0,1500000,0,450783,1494579,10972,1412,,,,
1416385963.19102,pg_catalog,pg_constraint,0,0,160,80,80,0,80,0,10,40,43,449,80,804,0,0,0,0
1416385963.19102,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416385963.19102,pg_catalog,pg_index,2900,263784,214932,305296,442,0,442,0,143,38,2550,308562,1392,245851,,,,
1416385963.19102,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385963.19102,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385963.19102,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416385963.19102,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416385963.19102,pg_catalog,pg_proc,0,0,169270,250988,0,0,0,0,0,0,14303,168573,6946,367751,0,0,0,0
1416385963.19102,public,time_statistics,78,4035,,,97,78,0,75,97,38,13,263,,,,,,
1416386023.19304,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416386023.19304,pg_catalog,pg_db_role_setting,0,0,80240,0,0,0,0,0,0,0,0,0,243,79997,0,0,0,0
1416386023.19304,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_catalog,pg_description,0,0,2634,0,0,0,0,0,0,0,0,0,721,5143,0,0,0,0
1416386023.19304,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_catalog,pg_class,6092,1311984,475698,434551,1039,333,1039,322,337,35,6011,499162,4272,994843,,,,
1416386023.19304,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,public,orders,80,390270000,16065317,30641217,15075000,0,60000,0,15015000,60000,5715285,19768898,287787,48714109,,,,
1416386023.19304,pg_catalog,pg_operator,0,0,147966,774916,0,0,0,0,0,0,4062,536219,3579,320695,,,,
1416386023.19304,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_catalog,pg_attribute,1628,11100,391064,881741,3750,100,3750,100,2050,32,14968,433314,3553,816772,,,,
1416386023.19304,pg_catalog,pg_tablespace,0,0,13657,13657,0,0,0,0,0,0,394,13263,818,26556,,,,
1416386023.19304,pg_catalog,pg_statistic,0,0,108130,104076,823,2350,823,2215,467,111,10761,100374,1241,230959,25930,105712,1106,119296
1416386023.19304,pg_catalog,pg_aggregate,0,0,10310,10310,0,0,0,0,0,0,754,9556,1708,16263,,,,
1416386023.19304,public,partsupp,26,64000000,161106,6425900,8000000,0,0,0,8000000,0,1879157,6452754,112543,389595,,,,
1416386023.19304,pg_catalog,pg_inherits,0,0,596,0,0,0,0,0,0,0,0,0,251,345,,,,
1416386023.19304,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,public,nation,139,1000,78047,78167,25,0,0,0,25,0,14,78075,37,78123,,,,
1416386023.19304,pg_toast,pg_toast_2618,0,0,1960,6260,0,0,0,0,0,0,1147,1253,339,2821,,,,
1416386023.19304,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,public,lineitem,63,1620274080,18355505,405483447,60285860,0,239639,0,60046270,239639,36613618,74398053,4309112,77507496,,,,
1416386023.19304,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_catalog,pg_database,1485,5694,65247,65247,0,0,0,0,0,0,177,66555,1085,104241,,,,
1416386023.19304,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386023.19304,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_catalog,pg_depend,0,0,24733,26628,4549,0,4549,0,6685,533,4475,31812,6263,64351,,,,
1416386023.19304,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,public,region,19430,96955,104,104,5,0,0,0,5,0,9,19488,19,125,,,,
1416386023.19304,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_catalog,pg_amproc,296,592,84261,132752,0,0,0,0,0,0,409,82887,757,187272,,,,
1416386023.19304,public,supplier,47,1600000,6734705,7207312,100000,0,0,0,100000,0,17047,6794466,1556,13506650,,,,
1416386023.19304,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_catalog,pg_range,0,0,4575,0,0,0,0,0,0,0,0,0,1804,7346,,,,
1416386023.19304,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_catalog,pg_opclass,296,296,116218,1306334,0,0,0,0,0,0,913,518481,1833,142006,,,,
1416386023.19304,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386023.19304,pg_catalog,pg_rewrite,0,0,4718,3719,333,0,333,0,110,3,2389,4209,1081,6969,1147,1253,678,5642
1416386023.19304,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_catalog,pg_seclabel,0,0,2634,0,0,0,0,0,0,0,0,0,235,2399,0,0,0,0
1416386023.19304,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416386023.19304,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_catalog,pg_event_trigger,0,0,976,0,0,0,0,0,0,0,0,0,274,702,,,,
1416386023.19304,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386023.19304,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386023.19304,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416386023.19304,pg_catalog,pg_cast,0,0,642839,152754,0,0,0,0,0,0,864,151890,529,660698,,,,
1416386023.19304,pg_catalog,pg_amop,0,0,172907,251646,0,0,0,0,0,0,1267,250379,2781,365702,,,,
1416386023.19304,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_catalog,pg_type,0,0,454339,449876,1182,0,1182,0,360,63,3004,452140,4388,933729,,,,
1416386023.19304,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386023.19304,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_catalog,pg_am,19950,19950,0,0,0,0,0,0,0,0,282,19668,0,0,,,,
1416386023.19304,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_catalog,pg_namespace,820,69448,106861,87940,2,0,0,0,2,0,446,89137,1293,125940,,,,
1416386023.19304,pg_toast,pg_toast_2619,0,0,80560,269123,3080,0,2842,0,261,24,25930,105712,1106,119296,,,,
1416386023.19304,pg_catalog,pg_authid,462,462,38120,38120,0,0,0,0,0,0,242,38340,1118,75122,,,,
1416386023.19304,pg_catalog,pg_default_acl,0,0,2384,0,0,0,0,0,0,0,0,0,251,2133,,,,
1416386023.19304,pg_catalog,pg_shdepend,0,0,3232,598,0,0,0,0,0,0,274,324,1034,3390,,,,
1416386023.19304,public,part,30,24000000,440,7145509,2000000,0,0,0,2000000,0,582185,470713,27640,6289,,,,
1416386023.19304,public,customer,55,28500000,453,5616805,1500000,0,0,0,1500000,0,590775,2001831,16696,1513,,,,
1416386023.19304,pg_catalog,pg_constraint,0,0,160,80,80,0,80,0,10,40,43,449,80,804,0,0,0,0
1416386023.19304,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386023.19304,pg_catalog,pg_index,2912,264506,215550,306164,443,0,443,0,143,39,2573,309434,1405,246557,,,,
1416386023.19304,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386023.19304,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386023.19304,pg_catalog,pg_proc,0,0,169825,251799,0,0,0,0,0,0,14412,169064,6997,368950,0,0,0,0
1416386023.19304,public,time_statistics,100,6399,,,119,100,0,95,119,31,49,366,,,,,,
1416386083.1947,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416386083.1947,pg_catalog,pg_db_role_setting,0,0,80648,0,0,0,0,0,0,0,0,0,244,80404,0,0,0,0
1416386083.1947,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_description,0,0,2646,0,0,0,0,0,0,0,0,0,730,5161,0,0,0,0
1416386083.1947,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_class,6102,1315034,477470,436143,1044,334,1044,323,337,41,6039,500882,4294,998605,,,,
1416386083.1947,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,public,orders,91,555390000,26605040,43475567,15090000,0,90000,0,15000000,90000,7812513,30973717,300472,80521931,,,,
1416386083.1947,pg_catalog,pg_operator,0,0,148530,778520,0,0,0,0,0,0,4090,538608,3606,321930,,,,
1416386083.1947,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_attribute,1628,11100,392476,884936,3768,100,3768,100,2050,50,15067,434778,3569,819758,,,,
1416386083.1947,pg_catalog,pg_tablespace,0,0,13723,13723,0,0,0,0,0,0,397,13326,824,26682,,,,
1416386083.1947,pg_catalog,pg_statistic,0,0,108543,104480,825,2350,825,2215,467,111,10828,100721,1250,231846,26092,106002,1116,119926
1416386083.1947,pg_catalog,pg_aggregate,0,0,10347,10347,0,0,0,0,0,0,759,9588,1718,16318,,,,
1416386083.1947,public,partsupp,31,104000000,219332,10599268,8000000,0,0,0,8000000,0,2720773,10621147,149952,538696,,,,
1416386083.1947,pg_catalog,pg_inherits,0,0,599,0,0,0,0,0,0,0,0,0,254,345,,,,
1416386083.1947,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,public,nation,157,1450,103218,103362,25,0,0,0,25,0,16,103262,46,103297,,,,
1416386083.1947,pg_toast,pg_toast_2618,0,0,1965,6276,0,0,0,0,0,0,1152,1254,341,2827,,,,
1416386083.1947,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,public,lineitem,69,1980428818,21906722,476616820,60345378,0,359691,0,59985736,359691,45881524,118334272,5239657,92500158,,,,
1416386083.1947,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_database,1488,5706,65569,65569,0,0,0,0,0,0,178,66879,1089,104763,,,,
1416386083.1947,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386083.1947,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_depend,0,0,24839,26728,4566,0,4566,0,6685,550,4501,31924,6314,64593,,,,
1416386083.1947,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,public,region,25713,128365,114,114,5,0,0,0,5,0,13,25776,27,131,,,,
1416386083.1947,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_amproc,296,592,84624,133302,0,0,0,0,0,0,410,83235,760,188096,,,,
1416386083.1947,public,supplier,51,1900000,16554480,17059971,100000,0,0,0,100000,0,17272,16635436,1663,33199971,,,,
1416386083.1947,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_range,0,0,4609,0,0,0,0,0,0,0,0,0,1814,7404,,,,
1416386083.1947,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_opclass,296,296,116653,1310996,0,0,0,0,0,0,919,520354,1845,142560,,,,
1416386083.1947,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386083.1947,pg_catalog,pg_rewrite,0,0,4731,3729,334,0,334,0,110,4,2401,4216,1089,6983,1152,1254,682,5654
1416386083.1947,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_seclabel,0,0,2646,0,0,0,0,0,0,0,0,0,238,2408,0,0,0,0
1416386083.1947,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416386083.1947,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_event_trigger,0,0,979,0,0,0,0,0,0,0,0,0,275,704,,,,
1416386083.1947,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386083.1947,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386083.1947,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416386083.1947,pg_catalog,pg_cast,0,0,645912,153439,0,0,0,0,0,0,870,152569,533,663865,,,,
1416386083.1947,pg_catalog,pg_amop,0,0,173538,252636,0,0,0,0,0,0,1279,251357,2801,367042,,,,
1416386083.1947,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_type,0,0,456791,452305,1188,0,1188,0,360,69,3023,454573,4416,938753,,,,
1416386083.1947,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386083.1947,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_am,20053,20053,0,0,0,0,0,0,0,0,283,19770,0,0,,,,
1416386083.1947,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_catalog,pg_namespace,822,69620,107297,88275,2,0,0,0,2,0,450,89472,1299,126474,,,,
1416386083.1947,pg_toast,pg_toast_2619,0,0,80860,270088,3084,0,2846,0,261,28,26092,106002,1116,119926,,,,
1416386083.1947,pg_catalog,pg_authid,463,463,38320,38320,0,0,0,0,0,0,243,38540,1122,75518,,,,
1416386083.1947,pg_catalog,pg_default_acl,0,0,2396,0,0,0,0,0,0,0,0,0,252,2144,,,,
1416386083.1947,pg_catalog,pg_shdepend,0,0,3247,601,0,0,0,0,0,0,275,326,1042,3403,,,,
1416386083.1947,public,part,35,34000000,503,9812677,2000000,0,0,0,2000000,0,797480,602839,35091,6448,,,,
1416386083.1947,public,customer,58,33000000,527,7959364,1500000,0,0,0,1500000,0,764975,2545689,23570,1642,,,,
1416386083.1947,pg_catalog,pg_constraint,0,0,160,80,80,0,80,0,10,40,43,449,80,804,0,0,0,0
1416386083.1947,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386083.1947,pg_catalog,pg_index,2917,265221,216317,307256,445,0,445,0,143,41,2591,310525,1411,247458,,,,
1416386083.1947,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386083.1947,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386083.1947,pg_catalog,pg_proc,0,0,170546,252822,0,0,0,0,0,0,14512,169738,7044,370544,0,0,0,0
1416386083.1947,public,time_statistics,132,10699,,,151,132,0,127,151,63,66,541,,,,,,
1416386143.19716,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416386143.19716,pg_catalog,pg_db_role_setting,0,0,80896,0,0,0,0,0,0,0,0,0,245,80651,0,0,0,0
1416386143.19716,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_description,0,0,2650,0,0,0,0,0,0,0,0,0,733,5167,0,0,0,0
1416386143.19716,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_class,6112,1318084,478627,437201,1046,334,1046,323,337,43,6068,502052,4311,1001040,,,,
1416386143.19716,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,public,orders,98,660465000,27002077,45300555,15120000,0,105000,0,15015000,105000,8397402,32997209,313391,81981403,,,,
1416386143.19716,pg_catalog,pg_operator,0,0,148854,780652,0,0,0,0,0,0,4117,540011,3626,322637,,,,
1416386143.19716,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_attribute,1628,11100,393374,886919,3776,100,3776,100,2050,58,15122,435703,3584,821635,,,,
1416386143.19716,pg_catalog,pg_tablespace,0,0,13761,13761,0,0,0,0,0,0,400,13361,830,26752,,,,
1416386143.19716,pg_catalog,pg_statistic,0,0,108789,104719,826,2353,826,2218,467,115,10877,100919,1257,232372,26221,106139,1121,120263
1416386143.19716,pg_catalog,pg_aggregate,0,0,10366,10366,0,0,0,0,0,0,763,9603,1727,16343,,,,
1416386143.19716,public,partsupp,31,104000000,267471,12315652,8000000,0,0,0,8000000,0,2901734,12075617,184059,653880,,,,
1416386143.19716,pg_catalog,pg_inherits,0,0,600,0,0,0,0,0,0,0,0,0,255,345,,,,
1416386143.19716,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,public,nation,167,1700,129122,129266,25,0,0,0,25,0,18,129174,54,129200,,,,
1416386143.19716,pg_toast,pg_toast_2618,0,0,1970,6292,0,0,0,0,0,0,1157,1255,343,2833,,,,
1416386143.19716,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,public,lineitem,71,2100519438,24986361,513482323,60464756,0,420092,0,60044713,420092,49293646,124156466,6148114,106885407,,,,
1416386143.19716,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_database,1491,5718,65770,65770,0,0,0,0,0,0,179,67082,1093,105084,,,,
1416386143.19716,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386143.19716,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_depend,0,0,24870,26752,4570,0,4570,0,6685,554,4513,31949,6336,64651,,,,
1416386143.19716,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,public,region,32183,160710,120,120,5,0,0,0,5,0,14,32250,30,136,,,,
1416386143.19716,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_amproc,296,592,84841,133641,0,0,0,0,0,0,411,83445,763,188588,,,,
1416386143.19716,public,supplier,55,2200000,16604454,17113939,100000,0,0,0,100000,0,17605,16693461,1688,33300201,,,,
1416386143.19716,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_range,0,0,4628,0,0,0,0,0,0,0,0,0,1826,7430,,,,
1416386143.19716,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_opclass,296,296,116928,1313921,0,0,0,0,0,0,923,521521,1853,142906,,,,
1416386143.19716,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386143.19716,pg_catalog,pg_rewrite,0,0,4738,3736,334,0,334,0,110,4,2406,4218,1091,6993,1157,1255,686,5666
1416386143.19716,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_seclabel,0,0,2650,0,0,0,0,0,0,0,0,0,239,2411,0,0,0,0
1416386143.19716,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416386143.19716,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_event_trigger,0,0,980,0,0,0,0,0,0,0,0,0,276,704,,,,
1416386143.19716,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386143.19716,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416386143.19716,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416386143.19716,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
